b,Etr,Er1,Er2,Etrp,Er1p,Er2p
0.448860275748303,2756.95715884797,1622.34153197773,1863.37904471547,4331.38550418643,92.1316334259309,1819.06332893144
0.33093515904646,4394.04467324482,768.880292879032,1493.40322125891,3108.16804332454,2413.03693899721,1135.02861146137
0.101659644396364,3495.81544799175,2918.68612193061,699.779589108674,3623.83676446938,2585.17895660289,905.168499887789
0.163447611665465,5970.0555156075,2486.3335443092,2819.81200529593,5676.46720336161,2173.87816607635,3425.75687038917
1.1919063025145,2664.34714242072,901.791435565466,1155.64150641478,2729.03476839967,905.672829003394,1087.00252821745
0.909508828957079,5964.1219900495,2781.01928995667,2629.03345747004,5825.46239610464,2655.95410652325,2892.6779187812
1.35844830111232,3100.72184687515,2101.25128244206,1596.72752030892,3100.72428628146,2100.84624189325,1597.06842028269
1.23286650352832,2055.47444631251,464.175545375303,1590.40093510525,2089.60559998048,430.878661772927,1589.49996675214
1.10793365355041,5456.97528077587,696.409866028444,649.019730833466,5478.78626150876,478.483413783304,845.062952275254
0.22827070216961,2092.32763201878,1871.80618191543,829.74659144889,2467.73637753288,1727.27203276292,598.773779817869
1.02615448660353,383.617408216207,1275.53179907262,2302.72355687959,383.443394935311,1230.7847613206,2347.56801684574
1.22942821457448,612.645432045742,2986.499893167,488.668522292431,593.118666819151,2989.71233143826,504.915293912289
0.192220962787986,3298.38811511601,2501.97696399331,1591.85047871151,2557.68199408518,462.457775226242,4371.97809714667
1.36718065571061,3784.49687925097,2312.93102421971,2615.11050057533,3784.5876978667,2314.33978321427,2613.55046704953
1.19541308163426,470.736727252546,285.028463284379,89.9250151360114,599.476370787516,211.156292518453,34.9889396601496
0.795985838614575,2191.38628246409,1021.02744165619,2680.01640231631,2406.18537179977,938.311866839423,2547.84829426442
0.704250652246187,933.434089915262,1221.30753753181,1339.59582827821,790.357339725274,1365.67011913973,1338.22285133946
0.5413447546122,4240.11934027721,2288.90589649911,2132.34186908039,4008.76173659261,2412.95395255047,2239.55865846338
1.20636710281644,3348.83296187801,55.8648764706219,945.355647855702,3344.28680204358,55.4366818334172,950.262373296047
1.18711151585713,2720.17656048782,1640.54739074864,1243.69462467465,2716.87606515678,1650.18760722327,1237.28623776265
0.339257095903674,4011.78344631265,1046.31421714571,2224.54190867474,5876.47796460135,1043.53806280668,362.524077830592
0.32853200526993,4948.79834888195,2426.8858300843,773.89968710729,3079.07652651555,4367.40682833347,703.001384214618
0.215788318533256,3380.06448632548,2938.32985165674,2211.32918176374,3294.74192388581,4407.14534618777,827.73912123299
0.481105594759543,3587.21423127344,1880.74152265099,2710.05131556006,3459.513878634,1759.41330094497,2958.98343917904
0.835400770750204,4621.83166000751,440.58565943737,2650.68969011804,3844.66659847942,919.287032617368,2949.07025620826
0.149769881468126,2362.26487313738,2230.22717017341,512.422533488868,2603.06732198454,2101.3622241694,400.38777513537
0.407243850976946,5096.1141981917,1147.84773473204,2573.6340165849,2532.4495033601,1695.03445403076,4590.01309792034
0.987333227626258,2519.34427785993,973.538461560931,453.813431222852,2515.11476907869,957.47027149905,474.032985216089
0.072545947123566,5202.66283228357,1977.97617877915,2710.22690303803,6794.23501142196,2785.48911151237,311.04724430499
0.180278274550515,1213.15263353727,1935.10526506207,400.51925587981,898.015411729702,2127.08420574647,523.580564431021
0.997393209712909,4365.8424989007,2492.97397635215,1835.35253820137,4412.78328604535,2449.39842679619,1831.90854054343
0.444911771840474,2029.33777370467,2555.53329759762,1689.56359228733,1309.82300207253,3680.21845054492,1284.29968131968
1.25075967938114,286.968656936779,2786.50692163902,113.586986580347,346.438611566348,2787.65590053673,52.9024659779583
0.0127418009823,1828.91358520164,694.797314836539,554.052880166204,1192.98774043158,1256.24827434495,628.429525893138
1.13277111961086,2005.51758934328,2519.09760922214,1734.29857823712,2017.93358275465,2462.79616292624,1778.11288834625
0.547788500150017,2651.70130703627,2612.72220127594,2240.69637926153,3915.42250243395,970.249353747013,2619.35822367853
1.44913222066825,4167.11692517499,2666.39046767091,1835.60301922364,4167.27651749735,2666.08224320194,1835.69231925022
0.759455007750721,1233.23391541726,664.332685773406,1471.69873011356,1196.28039261843,653.585353717075,1519.31333800729
1.09263874431098,5878.80414587417,413.931471833481,1859.78241038928,5589.87527089078,576.791858395176,1985.77872503343
0.55839329404745,2386.72542764756,2610.48279339696,1933.47652078165,2910.72705241203,2820.22970447003,1199.63425756994
0.8153185698578,2251.72858491318,300.501886675165,1634.83870317021,2057.71069950376,483.349516451328,1645.92396547355
1.0713966297331,660.484390765763,1102.30470923322,2289.14116751692,830.663597942146,1045.18779521948,2176.00511296972
0.220499862206347,1883.01465828188,699.734736818333,1661.84027673412,3221.77328967314,1006.743010144,15.9732536467102
0.600201165384516,1271.1430797643,1682.08809845873,1292.59528761921,2680.93324240563,1041.03577842439,523.76826389368
1.11092714425394,537.196932618477,2878.75744843916,86.12647071341,586.448979087144,2880.28157058612,35.2784164861244
0.367595957687728,1380.07384296038,543.243608548995,2703.4140481997,1587.52803063353,379.40410876672,2659.70396336292
0.168876976048018,4422.3517009185,2776.88551836511,237.918668798572,1730.12325333254,4325.99566312087,1380.93879833387
0.710491589142124,4248.66361601779,352.524467801395,2384.41370313056,3420.78019081288,1030.52506263504,2534.20993431517
0.0275536142133309,1670.60504275753,317.029415935739,1933.20936641605,509.659747193826,974.932672337875,2436.15185866096
1.04183104739099,1692.35821427794,2836.51049517212,1353.10797399637,1768.33999502223,2696.19318098678,1417.36829926785
1.33357723838962,3676.80842502173,1766.60956831576,2252.64015670709,3674.94621977592,1770.61543396748,2250.43418254651
